timestamp,rpm,thrust,severity,health,trend,fault_type,rul
2026-03-04 10:46:54,5200.0,0.5445,0.1689,97.25,STABLE,Normal,10.26
2026-03-04 10:46:55,4900.0,0.4862,0.1691,97.30,STABLE,Normal,10.81
2026-03-04 10:46:55,4600.0,0.4217,0.1718,97.35,STABLE,Normal,11.39
2026-03-04 10:46:56,4300.0,0.3727,0.1733,97.40,STABLE,Normal,11.99
2026-03-04 10:46:57,4000.0,0.3223,0.1730,97.45,STABLE,Normal,12.61
2026-03-04 10:46:57,3700.0,0.2799,0.1830,97.50,STABLE,Normal,13.26
2026-03-04 10:55:10,1000.0,0.0193,0.1467,100.00,STABLE,Normal,100.00
2026-03-04 10:55:12,1000.0,0.0216,0.1381,100.00,STABLE,Normal,100.00
2026-03-04 10:55:13,1000.0,0.0209,0.1437,100.00,STABLE,Normal,100.00
2026-03-04 10:55:14,1000.0,0.0254,0.1399,100.00,STABLE,Normal,100.00
2026-03-04 10:55:14,1000.0,0.0292,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:15,1000.0,0.0190,0.1452,100.00,STABLE,Normal,100.00
2026-03-04 10:55:16,1000.0,0.0299,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:17,1000.0,0.0244,0.1394,100.00,STABLE,Normal,100.00
2026-03-04 10:55:18,1000.0,0.0257,0.1474,100.00,STABLE,Normal,100.00
2026-03-04 10:55:19,1000.0,0.0214,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:20,1000.0,0.0201,0.1519,100.00,STABLE,Normal,100.00
2026-03-04 10:55:21,1000.0,0.0227,0.1304,100.00,STABLE,Normal,100.00
2026-03-04 10:55:22,1000.0,0.0189,0.1400,100.00,STABLE,Normal,100.00
2026-03-04 10:55:23,1000.0,0.0222,0.1438,100.00,STABLE,Normal,100.00
2026-03-04 10:55:23,1000.0,0.0174,0.1395,100.00,STABLE,Normal,100.00
2026-03-04 10:55:24,1000.0,0.0183,0.1455,100.00,STABLE,Normal,100.00
2026-03-04 10:55:25,1000.0,0.0173,0.1387,100.00,STABLE,Normal,100.00
2026-03-04 10:55:26,1000.0,0.0154,0.1484,100.00,STABLE,Normal,100.00
2026-03-04 10:55:27,1000.0,0.0217,-0.5000,97.00,STABLE,Prop Imbalance,6.14
2026-03-04 10:55:27,1000.0,0.0306,0.1433,97.05,STABLE,Normal,6.58
2026-03-04 10:55:28,1000.0,0.0188,0.1337,97.10,STABLE,Normal,7.03
2026-03-04 10:55:29,1000.0,0.0227,0.1430,97.15,STABLE,Normal,7.50
2026-03-04 10:55:29,1000.0,0.0301,0.1422,97.20,STABLE,Normal,7.98
2026-03-04 10:55:30,1000.0,0.0168,0.1490,97.25,STABLE,Normal,8.49
2026-03-04 10:55:31,1000.0,0.0130,0.1551,97.30,STABLE,Normal,9.01
2026-03-04 10:55:31,1000.0,0.0288,0.1407,97.35,STABLE,Normal,9.55
2026-03-04 10:55:32,1000.0,0.0169,0.1455,97.40,STABLE,Normal,10.11
2026-03-04 10:55:32,1000.0,0.0185,0.1464,97.45,STABLE,Normal,10.70
2026-03-04 10:55:33,1000.0,0.0174,0.1430,97.50,STABLE,Normal,11.31
2026-03-04 10:55:34,1000.0,0.0177,0.1456,97.55,STABLE,Normal,11.94
2026-03-04 10:55:34,1000.0,0.0183,0.1281,97.60,STABLE,Normal,12.61
2026-03-04 10:55:35,1000.0,0.0258,0.1393,97.65,STABLE,Normal,13.30
2026-03-04 10:55:36,1000.0,0.0159,0.1306,97.70,STABLE,Normal,14.02
2026-03-04 10:55:59,1200,0.0269,0.1049,100.00,STABLE,Normal,100.00
2026-03-04 10:56:01,1400,0.0417,0.1302,100.00,STABLE,Normal,100.00
2026-03-04 10:56:02,1600,0.0431,0.1166,100.00,STABLE,Normal,100.00
2026-03-04 10:56:03,1800,0.0611,0.1268,100.00,STABLE,Normal,100.00
2026-03-04 10:56:04,2000,0.0783,0.1656,100.00,STABLE,Normal,100.00
2026-03-04 10:56:05,2200,0.1168,0.1601,100.00,STABLE,Normal,100.00
2026-03-04 10:56:06,2400,0.1259,0.1698,100.00,STABLE,Normal,100.00
2026-03-04 11:12:58,1200,0.0381,0.1470,100.00,STABLE,Normal,100.00
2026-03-04 11:12:59,1400,0.0424,0.1540,100.00,STABLE,Normal,100.00
2026-03-04 11:13:00,1600,0.0338,0.1204,100.00,STABLE,Normal,100.00
2026-03-04 11:18:19,1800,0.0614,0.1261,100.00,STABLE,Normal,100.00
2026-03-04 11:18:20,2000,0.0820,0.1177,100.00,STABLE,Normal,100.00
2026-03-13 18:26:05,1200,0.0362,0.1242,100.00,STABLE,Normal,100.00
2026-03-13 18:26:05,1400,0.0362,0.0959,100.00,STABLE,Normal,100.00
2026-03-13 18:26:06,1600,0.0158,0.0511,100.00,STABLE,Normal,100.00
2026-03-13 18:26:07,1800,0.0636,0.0787,100.00,STABLE,Normal,100.00
2026-03-13 18:26:08,2000,0.0682,0.1388,100.00,STABLE,Normal,100.00
2026-03-13 18:26:08,2200,0.1032,0.0689,100.00,STABLE,Normal,100.00
2026-03-13 18:26:09,2400,0.1302,0.1690,100.00,STABLE,Normal,100.00
2026-03-13 18:26:10,2600,0.1330,0.1598,100.00,STABLE,Normal,100.00
2026-03-13 18:26:10,2800,0.1644,0.1852,100.00,STABLE,Normal,100.00
2026-03-13 18:26:11,3000,0.1835,0.1614,100.00,STABLE,Normal,100.00
2026-03-13 18:26:12,3200,0.1842,0.0888,100.00,STABLE,Bearing Fault,100.00
2026-03-13 18:26:12,3400,0.2357,0.1741,100.00,STABLE,Normal,100.00
2026-03-13 18:26:13,3600,0.2297,0.1717,100.00,STABLE,Normal,100.00
2026-03-13 18:26:14,3800,0.2820,0.1653,100.00,STABLE,Normal,100.00
2026-03-13 18:26:14,4000,0.3272,0.1318,100.00,STABLE,Normal,100.00
2026-03-13 18:26:15,4200,0.3634,0.1428,100.00,STABLE,Normal,100.00
2026-03-13 18:26:16,4400,0.4007,0.1560,100.00,STABLE,Normal,100.00
2026-03-13 18:26:16,4600,0.4446,0.1568,100.00,STABLE,Normal,100.00
2026-03-13 18:26:17,4800,0.4517,0.1563,100.00,STABLE,Normal,100.00
2026-03-13 18:26:18,5000,0.5200,0.1303,100.00,STABLE,Normal,100.00
2026-03-13 18:26:18,5200,0.5189,-0.0011,99.99,STABLE,Normal,1927.78
2026-03-13 18:26:19,5400,0.5888,0.1133,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:19,5600,0.6371,0.1224,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:20,5800,0.6654,0.1123,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:21,6000,0.7298,0.1359,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:21,6200,0.7766,0.1415,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:22,6400,0.8445,0.1160,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:23,6600,0.8695,0.0930,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:23,6800,0.9252,0.0999,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:24,7000,0.9873,0.0970,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:25,7200,1.0424,0.1084,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:25,7400,1.0930,0.0047,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:26,7600,1.1474,0.0515,100.00,STABLE,Normal,1927.78
2026-03-13 18:26:26,7800,1.2332,-0.0034,99.97,STABLE,Normal,1010.37
2026-03-13 18:26:27,8000,1.2742,-0.0043,99.92,STABLE,Normal,457.77
2026-03-13 18:26:28,7800,1.2218,0.0475,99.97,STABLE,Normal,1363.32
2026-03-13 18:26:28,7600,1.1593,0.0869,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:29,7400,1.1014,0.0824,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:30,7200,1.0582,0.1154,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:31,7000,0.9838,0.1055,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:31,6800,0.9558,0.1157,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:32,6600,0.8904,0.1179,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:33,6400,0.8187,0.0441,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:33,6200,0.7572,0.1099,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:34,6000,0.7450,0.1325,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:35,5800,0.6821,0.1122,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:35,5600,0.6247,0.1343,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:36,5400,0.5723,0.1474,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:37,5200,0.5291,0.0629,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:38,5000,0.5010,0.0949,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:38,4800,0.4520,0.1372,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:39,4600,0.4348,0.1358,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:39,4400,0.3698,0.1160,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:40,4200,0.3536,0.1235,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:41,4000,0.3170,0.1061,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:41,3800,0.2776,0.1561,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:42,3600,0.2322,0.1727,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:43,3400,0.2193,0.1649,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:43,3200,0.1954,0.1527,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:44,3000,0.1810,0.1784,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:45,2800,0.1717,0.1398,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:45,2600,0.1178,0.1710,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:46,2400,0.1540,0.1504,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:46,2200,0.1149,0.0956,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:47,2000,0.0812,0.1621,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:48,1800,0.0841,0.1612,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:48,1600,0.0385,0.1483,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:49,1400,0.0357,0.1323,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:50,1200,0.0199,0.1362,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:50,1000,0.0278,0.0549,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:51,1200,0.0193,0.1069,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:52,1400,0.0411,0.1206,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:53,1600,0.0422,0.1428,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:54,1800,0.0785,0.0846,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:54,2000,0.0865,0.1109,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:55,2200,0.1127,0.1045,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:56,2400,0.1387,0.1652,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:56,2600,0.1331,0.1721,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:57,2800,0.1622,0.1777,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:58,3000,0.1817,0.1477,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:58,3200,0.2015,0.1779,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:59,3400,0.2355,0.1738,100.00,STABLE,Normal,1363.32
2026-03-13 18:26:59,3600,0.2539,0.1629,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:00,3800,0.2653,0.1620,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:01,4000,0.2989,0.0774,100.00,STABLE,Bearing Fault,1363.32
2026-03-13 18:27:01,4200,0.3496,0.1248,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:02,4400,0.3758,0.1058,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:03,4600,0.4424,0.1529,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:03,4800,0.4626,0.1593,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:04,5000,0.5086,0.1572,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:04,5200,0.5282,0.1323,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:05,5400,0.5761,0.1415,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:06,5600,0.6174,0.0942,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:07,5800,0.6864,0.1408,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:07,6000,0.7345,0.1485,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:08,6200,0.7777,0.1424,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:08,6400,0.8655,0.1385,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:09,6600,0.8747,0.1004,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:10,6800,0.9644,0.1190,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:10,7000,0.9867,0.1169,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:11,7200,1.0406,0.0826,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:12,7400,1.1298,0.0988,100.00,STABLE,Normal,1363.32
2026-03-13 18:27:12,7600,1.1448,-0.0360,99.64,STABLE,Normal,138.47
2026-03-13 18:27:13,7800,1.2433,-0.0051,99.59,STABLE,Normal,121.28
2026-03-13 18:27:14,8000,1.2759,-0.0080,99.51,STABLE,Normal,101.33
2026-03-13 18:27:14,7800,1.2411,0.0091,99.56,STABLE,Normal,112.88
2026-03-13 18:27:15,7600,1.1335,0.0518,99.61,STABLE,Normal,127.38
2026-03-13 18:27:16,7400,1.0989,0.0266,99.66,STABLE,Normal,146.13
2026-03-13 18:27:16,7200,1.0441,0.0477,99.71,STABLE,Normal,171.32
2026-03-13 18:27:17,7000,0.9885,0.0631,99.76,STABLE,Normal,206.97
2026-03-13 18:27:18,6800,0.9330,0.0977,99.81,STABLE,Normal,261.28
2026-03-13 18:27:19,6600,0.8840,0.1148,99.86,STABLE,Normal,354.10
2026-03-13 18:27:20,6400,0.8348,0.1259,99.91,STABLE,Normal,548.93
2026-03-13 18:27:20,6200,0.7658,0.1345,99.96,STABLE,Normal,1218.92
2026-03-13 18:27:21,6000,0.7437,0.1403,100.00,STABLE,Normal,1218.92
2026-03-13 18:27:22,5800,0.6660,0.0876,100.00,STABLE,Normal,1218.92
